"Bike","Description","Price","Year","Location","State","Listed","Source"
"300XC-W","2014 Ktm 300 xcw 6 days","$7,000","2014","Westerliegh","NY","08/06/17 1:57 pm (3 days ago)","Craigslist"
"KX250","KX 250","$7,000","","Victorville","CA","08/07/17 9:05 am (2 days ago)","Craigslist"
"KTM 250","2017 KTM 250sx","$6,950","2017","Smyrna","GA","08/08/17 1:08 am (1 day ago)","Craigslist"
"KTM 525","2009 KTM 530 EXC - Street Legal - Tons of extras","$6,750","2009","Sherwood","OR","08/07/17 6:12 pm (1 day ago)","Craigslist"
"CR500","1997 Honda CR 500","$6,700","1997","North Andover MA","MA","08/07/17 1:35 pm (2 days ago)","Craigslist"
"200XC-W","2016 KTM 200XC-W 200 XC-W 10 original hours XCW","$6,700","2016","Bremerton","WA","08/09/17 2:20 am (14 hours ago)","Craigslist"
"300XC","2015 KTM 300 XC","$6,700","2015","Auburn","WA","08/07/17 11:40 pm (1 day ago)","Craigslist"
"KTM 250","2017 KTM Freeride 250 R","$6,700","2017","Lafayette","IN","08/07/17 1:23 pm (2 days ago)","Craigslist"
"YZ250","New 2017 Yamaha YZ250 2-stroke $6699","$6,699","2017","Johnson Creek","WI","08/03/17 3:00 pm (6 days ago)","eBay"
"YZ250","2017 YAMAHA YZ250 2-STROKE RACING MOTOCROSS MOTORCYCLE 0 MILES BUY IT NOW $6699","$6,699","2017","Port Washington","WI","08/08/17 7:45 pm (21 hours ago)","eBay"
"KTM 525","KTM 530 super Moto","$6,500","2008","Gaithersburg","MD","08/06/17 3:08 am (3 days ago)","Craigslist"
"KTM 250","KTM 250 xc-f 2016","$6,500","2016","north Portland","OR","08/06/17 6:27 pm (2 days ago)","Craigslist"
"300XC","14 KTM 300xc","$6,500","2014","Kuna","ID","08/08/17 12:53 am (1 day ago)","Craigslist"
"KTM 250","KTM 250 xc-f 2016","$6,500","2016","north Portland","OR","08/08/17 4:49 pm (1 day ago)","Craigslist"
"300XC-W","2014 Husqvarna TE 300 (KTM 300 xcw xc)","$6,500","2014","Torrance","CA","08/05/17 7:03 pm (3 days ago)","Craigslist"
"300XC","2015 ktm 300xc Street legal","$6,500","2015","Waynesville","NC","08/08/17 3:11 pm (1 day ago)","Craigslist"
"KTM 525","KTM 525 EXC for sale","$6,500","","El cajon","CA","08/08/17 4:27 pm (1 day ago)","Craigslist"
"300XC","2014 KTM 300 XC","$6,499","2014","Resaca","GA","08/03/17 12:00 am (6 days ago)","Cycle Trader"
"150XC","KTM 150SX 2017","$6,285","2017","Reedsville","WI","08/02/17 8:23 pm (6 days ago)","eBay"
"KTM 250","2016 ktm 250 xcf","$6,250","2016","marysville","WA","08/06/17 6:44 pm (2 days ago)","Craigslist"
"YZ250","2017 Yamaha YZ 250","$6,250","2017","Villa Park","IL","07/22/17 12:00 am (18 days ago)","Cycle Trader"
"200XC-W","2015 ktm 200 xcw","$6,200","2015","Seattle","WA","08/06/17 1:10 am (3 days ago)","Craigslist"
"300XC","Ktm 300 xc","$6,200","","West","HI","08/08/17 4:56 pm (1 day ago)","Craigslist"
"200XC-W","KTM 200 xcw 2013 street legal","$6,000","2013","Charleston","SC","08/08/17 3:43 am (1 day ago)","Craigslist"
"KTM 250","2016 KTM 250 SX","$6,000","2016","Denver","CO","08/05/17 4:23 pm (4 days ago)","Craigslist"
"KTM 250","2016 KTM 250 SX","$6,000","2016","Denver","CO","08/07/17 10:26 pm (1 day ago)","Craigslist"
"KTM 525","? KTM exc-r 530?","$6,000","2008","Shakopee","MN","08/08/17 2:03 am (1 day ago)","Craigslist"
"KTM 525","2011 KTM 530 EXC immaculate race ready but street legal","$6,000","2011","Henderson","NV","08/07/17 11:53 pm (1 day ago)","Craigslist"
"YZ125","2017 Yamaha YZ125's","$5,999","2017","Chula Vista","CA","08/05/17 8:10 pm (3 days ago)","Craigslist"
"KX250","NEW 2017 KAWASAKI KX250F KX252 BLOWOUT SALE!! KX250 KX 250 NO HIDDEN FEES!!","$5,998","2017","Rockingham","NC","08/08/17 10:28 pm (18 hours ago)","eBay"
"KTM 525","2009 KTM 530 EXC-R","$5,950","2009","Scripps Ranch","CA","08/06/17 5:20 pm (2 days ago)","Craigslist"
"150XC","2017 KTM 150SX Brand New - Never Ridden","$5,900","2017","Middleton","MA","08/05/17 9:36 pm (3 days ago)","Craigslist"
"KTM 250","2015 KTM XC 250","$5,900","2015","Murrieta","CA","08/04/17 12:00 am (5 days ago)","Cycle Trader"
"YZ125","2005 Yamaha YZ125 ( full Race) Fresh and Fast ER 134 (125 Dream Race","$5,899","2005","Hillsboro","WA","08/05/17 1:16 pm (4 days ago)","Craigslist"
"YZ125","2017 YAMAHA YZ125 2-STROKE RACING MOTOCROSS MOTORCYCLE 0 MILES BUY IT NOW $5899","$5,899","2017","Port Washington","WI","08/08/17 7:45 pm (21 hours ago)","eBay"
"KTM 250","2017 KTM 250sx","$5,800","2017","Montgomery, TX","TX","08/07/17 2:33 am (2 days ago)","Craigslist"
"200XC-W","2015 ktm 200 xcw 54 hours","$5,800","2015","Arlington","TN","08/06/17 12:01 am (3 days ago)","Craigslist"
"YZ250","2017 Yz250","$5,800","2017","Fairfield","CT","08/05/17 7:48 pm (3 days ago)","Craigslist"
"KTM 250","2017 KTM 250SX","$5,800","2017","Montgomery, TX","TX","08/07/17 2:33 am (2 days ago)","Craigslist"
"CR500","Honda Motocross CR 500","$5,800 (auction)","1997","North Andover","MA","08/07/17 1:20 pm (2 days ago)","eBay"
"150XC","2017 KTM 150SX","$5,800","2017","Sudbury","MA","08/05/17 8:13 pm (3 days ago)","Craigslist"
"300XC","2014 KTM 300 XC","$5,800","2014","Kilgore","TX","07/24/17 12:00 am (16 days ago)","Cycle Trader"
"KTM 200","KTM 200 2015","$5,759","2015","Plattsmouth","NE","08/06/17 12:13 am (3 days ago)","Craigslist"
"300XC-W","KTM 300XCW","$5,750","2013","Grand rapids","MI","08/09/17 2:06 am (14 hours ago)","Craigslist"
"KTM 525","2010 KTM 530 XC-W","$5,700","2010","Emmetsburg","IA","07/27/17 12:00 am (13 days ago)","Cycle Trader"
"KTM 525","2007 KTM 525 EXC- Street Legal - Spec'd Out","$5,600","2007","Serra Mesa","CA","08/05/17 2:55 pm (4 days ago)","Craigslist"
"YZ125","2017 Yamaha yz125 2 Stroke","$5,600","2017","Lowell","NC","08/05/17 7:11 pm (3 days ago)","Craigslist"
"300XC","2013 KTM 300 XC","$5,600","2013","Canton","MI","08/06/17 5:23 pm (2 days ago)","Craigslist"
"300XC","2013 KTM 300 XC","$5,600","2013","Canton","MI","08/06/17 12:00 am (3 days ago)","Cycle Trader"
"KTM 250","2013 KTM 250 sx","$5,500","2013","Boardman","OH","08/07/17 3:51 pm (2 days ago)","Craigslist"
"300XC-W","2014 ktm 300 xcw 2 stroke electric start","$5,500","2014","santa rosa","CA","08/06/17 7:08 pm (2 days ago)","Craigslist"
"KX250","2017 Kawasaki KX 250","$5,500","2017","Woodway","TX","08/05/17 11:34 pm (3 days ago)","Craigslist"
"KTM 525","2005 KTM 525 MXC Electric Start, Low hours / broke my foot 2006","$5,500","2005","Tacoma Puyallup","WA","08/06/17 5:24 am (3 days ago)","Craigslist"
"300XC","Nice KTM 300 XC Adult ridden and maintained","$5,500","2014","Carolina","WV","08/05/17 12:40 am (4 days ago)","eBay"
"150XC","2017 KTM 150 SX","$5,500","2017","san bruno","CA","08/07/17 6:15 pm (1 day ago)","Craigslist"
"KTM 250","2016 1/2 KTM 250 SX F Factory Edition","$5,500","2016","Jamestown","IN","08/05/17 6:17 am (4 days ago)","Craigslist"
"KTM 250","2015 KTM 250 XCF","$5,500","2015","Germantown","MD","08/08/17 10:22 pm (18 hours ago)","Craigslist"
"150XC","2017 KTM 150 sx","$5,500","2017","Santa Monica","CA","08/07/17 6:16 pm (1 day ago)","Craigslist"
"150XC","2017 KTM 150sx ~Tons of Extras ~","$5,500","2017","Buffalo","MN","08/05/17 2:10 pm (4 days ago)","Craigslist"
"KTM 525","2009 KTM EXC 530","$5,500","2009","Fillmore","CA","07/25/17 12:00 am (15 days ago)","Cycle Trader"
"250XC","2009 KTM 250 XC","$5,500","2009","Gig Harbor","WA","08/04/17 12:00 am (5 days ago)","Cycle Trader"
"KTM 525","2008 KTM 530","$5,400","2008","Santa Ynez","CA","08/06/17 12:00 am (3 days ago)","Cycle Trader"
"300XC","2015 KTM 300xc","$5,300","2015","Spicewood","TX","08/07/17 8:09 pm (1 day ago)","Craigslist"
"YZ250","2016 Yamaha YZ250","$5,300","2016","Denver","CO","08/08/17 4:56 am (1 day ago)","Craigslist"
"300XC","2012 KTM 300 XC","$5,300","2012","Smyrna","GA","07/24/17 12:00 am (16 days ago)","Cycle Trader"
"KTM 525","2007 KTM 525 EXC Loaded","$5,200","2007","La Mesa","CA","08/05/17 8:16 pm (3 days ago)","Craigslist"
"KTM 525","KTM 530 EXC","$5,200","2008","Oceanside","CA","08/09/17 5:29 am (11 hours ago)","Craigslist"
"KTM 250","2015 KTM 250 SX","$5,200","2015","Denver","NC","08/05/17 2:44 am (4 days ago)","Craigslist"
"YZ125","2015 Yamaha YZ125","$5,200","2015","Denver","NC","08/05/17 2:44 am (4 days ago)","Craigslist"
"CR250","1979 Honda CR 250 Restored!","$5,200","1979","Lawrenceville","GA","07/21/17 12:27 am (19 days ago)","eBay"
"KTM 250","2014 KTM 250 SX","$5,200","2014","Upper Saddle River","NJ","08/09/17 2:31 pm (2 hours ago)","Craigslist"
"KTM 525","2007 KTM 525","$5,200","2007","La Mesa","CA","07/31/17 12:00 am (9 days ago)","Cycle Trader"
"300XC","2012 KTM 300xc","$5,100","2012","vallejo / benicia","CA","08/07/17 9:17 pm (1 day ago)","Craigslist"
"YZ250","2015 yz250 low hours all orig","$5,100","2015","concord / pleasant hill / martinez","CA","08/07/17 7:51 am (2 days ago)","Craigslist"
"YZ250","1981 Yamaha YZ250 YZ250H Mint Condition Vintage MX Bike 100% original","$5,000","1981","Bedford","TX","08/08/17 12:58 am (1 day ago)","Craigslist"
"YZ250","2014 Yamaha YZ250","$5,000","2014","Cornelius","NC","08/06/17 11:50 pm (2 days ago)","Craigslist"
"KX 500","Street legal kx500 in 250f frame","$5,000","2010","Colfax","CA","08/05/17 2:51 am (4 days ago)","Craigslist"
"250XC","2013 KTM 250XC","$5,000","2013","Columbus, Indiana","IN","08/06/17 12:57 am (3 days ago)","Craigslist"
"250XC","2014 Ktm 250xc","$5,000","2014","russian river","CA","08/05/17 9:35 pm (3 days ago)","Craigslist"
"KX 500","1994 kx 500","$5,000","1994","Port orchard","WA","08/06/17 5:24 am (3 days ago)","Craigslist"
"CR250","2002 CR250R","$5,000","2002","Rocklin","CA","08/05/17 6:08 am (4 days ago)","Craigslist"
"YZ250","Yz250 S Yamaha","$5,000","2015","Meridian","ID","08/08/17 1:32 pm (1 day ago)","Craigslist"
"YZ250","1981 Yamaha YZ250 YZ250H Mint Condition Vintage MX Bike 100% originaL","$5,000","1981","Hurst","TX","08/08/17 12:59 am (1 day ago)","Craigslist"
"200XC-W","2005 KTM 200 exc and a 2006 KTM 200 xcw","$5,000","2005","Royal Palm Beach","FL","08/06/17 1:51 am (3 days ago)","Craigslist"
"150XC","2013 ktm 150sx converted into ktm 200 trail weapon","$5,000","2013","galt","CA","08/05/17 1:12 am (4 days ago)","Craigslist"
"300XC-W","KTM 300 XCW Street Legal","$5,000","2008","La Center","WA","08/08/17 1:58 pm (1 day ago)","Craigslist"
"YZ125","2015 Yamaha YZ 125","$5,000","2015","Maple Hill","NC","07/27/17 12:00 am (13 days ago)","Cycle Trader"
"YZ250","2014 Yamaha YZ 250","$5,000","2014","Erie","PA","07/28/17 12:00 am (12 days ago)","Cycle Trader"
"KTM 250","2014 KTM 250 XC-F","$5,000","2014","Amarillo","TX","08/06/17 12:00 am (3 days ago)","Cycle Trader"
"300XC","Street Legal 2011 KTM 300 XC 2 Stroke electric start - Extremely Rare�","$4,999","2011","NW Vegas","NV","08/07/17 6:41 pm (1 day ago)","Craigslist"
"CR125","1975 HONDA CR125M ELSINORE DG RACER CR125 RESTORED AHRMA VINTAGE","$4,999","1975","KYLE","TX","08/08/17 12:01 am (1 day ago)","Craigslist"
"CR250","LIKE NEW HONDA CR250 MUST SEE 2 STROKE DIRT BIKE","$4,999","","Chandler","AZ","08/06/17 8:43 pm (2 days ago)","Craigslist"
"KTM 525","2007 KTM 525 EXC clean LOW MILES! RELIABLE","$4,950","2007","SilverLake","CA","08/07/17 11:07 pm (1 day ago)","Craigslist"
"KTM 300","KTM RC390 Like New Only 300 Miles","$4,900","","Tacoma","WA","08/06/17 2:22 pm (3 days ago)","Craigslist"
"YZ250","2012 YZ250 two stroke","$4,900","2012","Fountain Hills","AZ","08/05/17 7:47 pm (3 days ago)","Craigslist"
"150XC","2014 KTM 150SX","$4,900","2014","Terrell","TX","08/09/17 2:19 am (14 hours ago)","Craigslist"
"CR250","1979 Honda CR 250 Elsinore","$4,800","1979","Arlington","WA","08/05/17 3:34 am (4 days ago)","Craigslist"
"YZ250","2015 YZ 250","$4,800","2015","Olympia","WA","08/08/17 2:29 am (1 day ago)","Craigslist"
"150XC","2014 KTM 150 SX","$4,800","2014","Denver","CO","08/05/17 4:23 pm (4 days ago)","Craigslist"
"YZ250","2015 Yamaha YZ 250 (low hours)","$4,800","2015","Eden Prairie","MN","08/06/17 2:53 am (3 days ago)","Craigslist"
"300XC","2008 KTM 300 XC Full woods race weapon","$4,700","2008","scotts valley","CA","08/08/17 3:46 am (1 day ago)","Craigslist"
"KTM 525","07' KTM 525 EXC Plated","$4,700","2007","San Diego","CA","08/08/17 5:47 pm (23 hours ago)","Craigslist"
"300XC-W","2009 ktm 300 xcw","$4,700","2009","sunnyvale","CA","08/07/17 11:56 am (2 days ago)","Craigslist"
"KTM 250","KTM 250 2014","$4,600","2014","grand rapids","MI","08/09/17 10:20 am (6 hours ago)","Craigslist"
"250XC","2014 Ktm 250 Xc","$4,600","2014","Portland","OR","08/08/17 6:30 pm (22 hours ago)","Craigslist"
"CR500","Honda CR 500 Dirtbike","$4,600","","Long Island","NY","08/08/17 1:45 pm (1 day ago)","Craigslist"
"300XC","2013 KTM 300 XC many extras","$4,600 (auction)","2013","West Lebanon","NH","08/08/17 12:22 pm (1 day ago)","eBay"
"YZ250","2014 Yamaha YZ250 F Used","$4,599","2014","Saint Charles","MO","08/02/17 5:48 pm (6 days ago)","eBay"
"YZ250","2014 Yamaha YZ250 F Used","$4,599","2014","Saint Charles","MO","08/02/17 5:50 pm (6 days ago)","eBay"
"YZ125","2015 YZ 125 YAMAHA DIRTBIKE","$4,599","2015","Burbank","CA","08/07/17 8:27 pm (1 day ago)","Craigslist"
"KTM 250","ktm 250 sx 2013","$4,500","2013","loretto","MN","08/07/17 11:20 pm (1 day ago)","Craigslist"
"250XC-W","Ktm 250 xcw","$4,500","2010","Oregon City","OR","08/06/17 2:32 pm (3 days ago)","Craigslist"
"KTM 250","2014 KTM 250 XC-F","$4,500","2014","McCormick Ranch","AZ","08/08/17 3:20 am (1 day ago)","Craigslist"
"KTM 250","2016 KTM 250sx","$4,500","2016","Montgomery, TX","TX","08/07/17 2:34 am (2 days ago)","Craigslist"
"KTM 250","2015 KTM 250SX 250 SX 2 Stroke Dirt Bike","$4,500","2015","Lancaster","CA","08/06/17 8:10 pm (2 days ago)","Craigslist"
"CR125","2007 cr125r","$4,500","2007","Mission viejo","CA","08/07/17 5:47 am (2 days ago)","Craigslist"
"YZ125","2015 Yamaha YZ 125 Super Clean","$4,500 (auction)","2015","Chapel Hill","NC","08/08/17 10:00 pm (19 hours ago)","eBay"
"KTM 525","2008 KTM 530 EXCR","$4,500","2008","Chicago","IL","08/08/17 12:48 am (1 day ago)","Craigslist"
"250XC","2012 KTM 250 XC","$4,500","2012","Murrieta","CA","08/02/17 12:00 am (7 days ago)","Cycle Trader"
"250XC","2012 KTM 250 XC","$4,500","2012","Murrieta","CA","08/02/17 12:00 am (7 days ago)","Cycle Trader"
"CR500","2001 Honda CR CR500R","$4,495","2001","Corona","CA","08/08/17 5:14 am (1 day ago)","eBay"
"KTM 525","2004 KTM 525 Exc, well maintained, plated","$4,450","2004","Portland","OR","08/08/17 11:49 pm (17 hours ago)","Craigslist"
"CR250","2007 cr 250","$4,400","2007","Indianapolis","IN","08/05/17 4:17 pm (4 days ago)","Craigslist"
"YZ250","2008 Yamaha YZ250 yz 250","$4,300","2008","maui","HI","08/09/17 8:29 am (8 hours ago)","Craigslist"
"KTM 525","2007 KTM 525 XC-W GREEN STICKER ELECTRIC START","$4,200","2007","La","LA","08/07/17 7:12 pm (1 day ago)","Craigslist"
"KTM 250","KTM 250sx","$4,200","2013","Rowlett","TX","08/07/17 3:49 pm (2 days ago)","Craigslist"
"KTM 300","KTM 300","$4,200","2008","dublin / pleasanton / livermore","CA","08/07/17 2:39 am (2 days ago)","Craigslist"
"YZ250","Yamaha Yz250","$4,200","2014","sycamore","IL","08/06/17 12:52 pm (3 days ago)","Craigslist"
"YZ250","Yamaha Yz250","$4,200","2014","sycamore","IL","08/09/17 2:35 pm (2 hours ago)","Craigslist"
"300XC-W","2010 KTM 300 XC-W Electric Start","$4,100","2010","75 th Ave &amp; Camelback","AZ","08/08/17 3:57 am (1 day ago)","Craigslist"
"KTM 525","KTM 525 EXC Plated","$4,100","2003","Olympia","WA","08/09/17 5:57 am (11 hours ago)","Craigslist"
"300XC","2006 KTM 300 XC","$4,000","2006","Buena Vista","CO","08/07/17 1:26 am (2 days ago)","Craigslist"
"KTM 525","03 ktm 525 exc","$4,000","2003","alameda","CA","08/08/17 1:33 am (1 day ago)","Craigslist"
"CR250","2006 Honda CR 250R","$4,000","2006","Snohomish","WA","08/08/17 6:15 pm (22 hours ago)","Craigslist"
"KTM 250","KTM RC390 cbr ninja 250 motorcycle sport bike w ABS","$4,000","2015","brooklyn","NY","08/08/17 7:29 pm (21 hours ago)","Craigslist"
"KX 500","2009 KX500 AF","$4,000","2009","Houston","TX","08/05/17 2:39 pm (4 days ago)","Craigslist"
"CR250","2007 cr250","$4,000","2007","concord / pleasant hill / martinez","CA","08/06/17 2:11 am (3 days ago)","Craigslist"
"CR500","Honda CR500 1987","$4,000","1987","Everett","WA","08/08/17 12:43 am (1 day ago)","Craigslist"
"YZ125","2015 Yamaha YZ125 2 Stroke FMF Exhaust , Gizmo mods motor, Low hrs","$4,000 (auction)","2015","Palm Coast","FL","08/02/17 8:48 pm (6 days ago)","eBay"
"KTM 125 SX","Ktm 125sx","$4,000","2015","East Orlando","FL","08/07/17 6:07 am (2 days ago)","Craigslist"
"YZ250","2014 Yamaha YZ 250","$4,000","2014","Lakeland","FL","07/26/17 12:00 am (14 days ago)","Cycle Trader"
"KTM 525","2003 KTM 525","$4,000","2003","Corona","CA","08/07/17 12:00 am (2 days ago)","Cycle Trader"
"YZ250","Titled 2013 Yamaha yz 250 two stroke","$3,995","2013","Madison","OH","08/08/17 11:21 am (1 day ago)","Craigslist"
"YZ125","2006 Yamaha YZ125 Anniversary Edition with less than 5 hours!","$3,995","2006","Lancaster","NC","08/05/17 3:15 pm (4 days ago)","Craigslist"
"CR250","2006 Honda CR250R","$3,995","2006","Corona","CA","08/03/17 4:38 am (6 days ago)","eBay"
"KTM 250","2014 KTM 250 SX","$3,995","2014","Decatur","AL","08/01/17 12:00 am (8 days ago)","Cycle Trader"
"CR250","SHOWROOM CONDITION 2003 Honda Cr 250r","$3,900","2003","SD","SD","08/09/17 6:07 am (10 hours ago)","Craigslist"
"YZ250","2004 Yamaha yz250","$3,900","2004","Lone tree","CO","08/05/17 3:24 pm (4 days ago)","Craigslist"
"YZ250","2013 yamaha yz 250","$3,900","2013","Orlando","FL","08/07/17 11:32 pm (1 day ago)","Craigslist"
"YZ250","YZ250 2006 Yamaha 2 Stroke","$3,900","2006","Carson City","CA","08/05/17 3:37 pm (4 days ago)","Craigslist"
"YZ250","2006 YZ250 2 Stroke","$3,900","2006","Carson City","NV","08/05/17 3:37 pm (4 days ago)","Craigslist"
"CR250","SHOWROOM CONDITION 2003 Honda Cr250","$3,900","2003","North SD","CA","08/06/17 11:27 pm (2 days ago)","Craigslist"
"KTM 400","Ktm sxc 400 plated supermoto","$3,900","2000","Sacramento","CA","08/05/17 4:29 pm (4 days ago)","Craigslist"
"CR500","2005 RM500 RM250 FRAME W/ 1997 Honda CR500 2 Stroke Motor Engine Motor SOCAL","$3,900","2005","Menifee","CA","08/08/17 4:10 pm (1 day ago)","eBay"
"CR250","SHOWROOM CONDITION 2003 Honda Cr 250r","$3,900","2003","SD","SD","08/05/17 4:53 am (4 days ago)","Craigslist"
"YZ125","2015 Yamaha yz125","$3,900","2015","Providence","RI","08/05/17 3:12 pm (4 days ago)","Craigslist"
"CR500","1996 Honda CR500","$3,895","1996","Alpharetta","GA","08/08/17 12:46 pm (1 day ago)","Craigslist"
"YZ250","Yamaha YZ 250 FM-Excellent Condition","$3,850","2012","San Jose","CA","08/05/17 9:00 am (4 days ago)","Craigslist"
"CR250","2006 CR250R Completely Fresh Build Only 3 Hours","$3,800","2006","Redding","CA","08/08/17 1:00 am (1 day ago)","Craigslist"
"YZ250","Yamaha 2009 yz250","$3,800","2009","Citrus heights","CA","08/06/17 10:02 pm (2 days ago)","Craigslist"
"250XC-W","2006 KTM 250 XC-W Street Legal 2 Stroke","$3,800","2006","North Lake Tahoe","NV","08/07/17 11:32 pm (1 day ago)","Craigslist"
"YZ250","Yamaha YZ 250 FM-Excellent Condition","$3,800","2012","Sacramento","CA","08/05/17 9:00 am (4 days ago)","Craigslist"
"KTM 125 SX","2013 KTM 125SX","$3,750","2013","Rio Rancho","NM","08/07/17 10:41 pm (1 day ago)","Craigslist"
"KTM 250","2011 KTM 250sx-f","$3,700","2011","Surprise","AZ","08/06/17 9:07 pm (2 days ago)","Craigslist"
"YZ250","2006/2016 YZ250","$3,700","2006","Mullenix","WA","08/08/17 2:34 am (1 day ago)","Craigslist"
"CR250","01/02 Hybrid CR250","$3,700","2001","Kent","WA","08/05/17 5:46 am (4 days ago)","Craigslist"
"150XC","2012 KTM 150 sx","$3,700","2012","Bird Island","MN","08/08/17 10:19 pm (18 hours ago)","Craigslist"
"YZ250","Kawasaki kx250f mod trade for yz250 2stroke or crotch rocket","$3,700","2006","Dexter","MI","08/07/17 9:52 pm (1 day ago)","Craigslist"
"KTM 250","2002 KTM 250 SX 2-Stroke","$3,650","2002","Southern Pines","NC","08/09/17 4:41 pm (23 minutes ago)","eBay"
"YZ250","2009 yz250","$3,600","2009","Loomis","CA","08/08/17 7:09 pm (21 hours ago)","Craigslist"
"Husky WR","2011 Husqvarna WR 300","$3,599","2011","Kerrville","TX","08/03/17 12:00 am (6 days ago)","Cycle Trader"
"KX250","2015 Kawasaki kx250","$3,500","2015","Anna","TX","08/05/17 9:02 pm (3 days ago)","Craigslist"
"KTM 525","2000 Ktm 520 exc Enduro Dual Sport Plated Dirtbike. Runs great &amp; fast","$3,500","2000","Menifee","CA","08/07/17 12:07 am (2 days ago)","Craigslist"
"150XC","2013 KTM 150 SX dirt bike","$3,500","2013","St Cloud","MN","08/08/17 1:36 pm (1 day ago)","Craigslist"
"KTM 250","2013 ktm 250sx","$3,500","2013","Brockton","MA","08/08/17 2:44 pm (1 day ago)","Craigslist"
"KTM 525","2005 KTM 525 EXC! Green Sticker!","$3,500","2005","dublin / pleasanton / livermore","CA","08/08/17 12:47 am (1 day ago)","Craigslist"
"CR250","2003 Honda cr250","$3,500","2003","Harrison twp","MI","08/08/17 4:18 am (1 day ago)","Craigslist"
"YZ250","2012 yz250 w/lots of extras","$3,500","2012","Green Bay","WI","08/08/17 1:16 am (1 day ago)","Craigslist"
"CR250","2003 Honda cr250r","$3,500","2003","Portland","OR","08/07/17 9:22 pm (1 day ago)","Craigslist"
"RM250","2000 RM 250","$3,500","2000","Dobbs Ferry","NY","08/08/17 1:57 am (1 day ago)","Craigslist"
"KDX 200","2000 Kawasaki KDX 200","$3,500","2000","Granby","CO","08/06/17 4:50 am (3 days ago)","Craigslist"
"CR250","2005 Honda CR250R thousands invested very clean low hours","$3,500","2005","fairfield / vacaville","CA","08/08/17 11:59 pm (17 hours ago)","Craigslist"
"YZ250","BUILT 2006 YZ 250 2 STROKE","$3,500","2006","JAMUL","CA","08/08/17 3:02 pm (1 day ago)","Craigslist"
